cluster_id,prompt_id,primary_mood,persona_id,warm,rotation,rank,tmdb_id,title,mood_coverage,evidence_source,runtime_satisfied,era_satisfied,duration_ms,merged_candidates,source_channels
"p014:warm_comfort","p014","adventurous","warm_comfort",true,0,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,66.338,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,0,2,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,66.338,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,0,3,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,66.338,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,0,4,552524,"Lilo & Stitch",1.000000,GENRE_ONLY,true,true,66.338,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,0,5,799583,"The Ministry of Ungentlemanly Warfare",1.000000,GENRE_ONLY,true,true,66.338,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,1,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,59.452,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,1,2,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,59.452,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,1,3,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,59.452,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,1,4,1167307,"David",1.000000,OVERVIEW_ONLY,true,true,59.452,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,1,5,1119449,"Good Luck, Have Fun, Don't Die",1.000000,OVERVIEW_ONLY,true,true,59.452,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,2,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,63.208,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,2,2,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,63.208,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,2,3,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,63.208,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,2,4,762509,"Mufasa: The Lion King",1.000000,OVERVIEW_ONLY,true,true,63.208,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,2,5,1315772,"Minions & Monsters",1.000000,GENRE_ONLY,false,true,63.208,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,3,1,762509,"Mufasa: The Lion King",1.000000,OVERVIEW_ONLY,true,true,60.073,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,3,2,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,60.073,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,3,3,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,60.073,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,3,4,1491920,"Kung Fu Soccer",1.000000,GENRE_ONLY,true,true,60.073,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,3,5,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,60.073,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,4,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,65.375,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,4,2,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,65.375,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,4,3,1084244,"Toy Story 5",1.000000,GENRE_ONLY,false,true,65.375,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,4,4,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,65.375,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,4,5,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,65.375,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,5,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,58.283,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,5,2,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,58.283,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,5,3,1084244,"Toy Story 5",1.000000,GENRE_ONLY,false,true,58.283,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,5,4,1315772,"Minions & Monsters",1.000000,GENRE_ONLY,false,true,58.283,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,5,5,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,58.283,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,6,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,63.650,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,6,2,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,63.650,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,6,3,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,63.650,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,6,4,1084244,"Toy Story 5",1.000000,GENRE_ONLY,false,true,63.650,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,6,5,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,63.650,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,7,1,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,59.498,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,7,2,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,59.498,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,7,3,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,59.498,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,7,4,1084244,"Toy Story 5",1.000000,GENRE_ONLY,false,true,59.498,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,7,5,1315772,"Minions & Monsters",1.000000,GENRE_ONLY,false,true,59.498,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,8,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,61.548,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,8,2,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,61.548,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,8,3,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,61.548,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,8,4,939243,"Sonic the Hedgehog 3",1.000000,GENRE_ONLY,true,true,61.548,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,8,5,616037,"Thor: Love and Thunder",1.000000,GENRE_ONLY,true,true,61.548,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,9,1,552524,"Lilo & Stitch",1.000000,GENRE_ONLY,true,true,60.915,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,9,2,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",1.000000,GENRE_ONLY,true,true,60.915,80,"high-rated"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,9,3,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,60.915,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,9,4,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,60.915,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,9,5,1315772,"Minions & Monsters",1.000000,GENRE_ONLY,false,true,60.915,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,0,1,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,68.829,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,0,2,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,68.829,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,0,3,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,68.829,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,0,4,939243,"Sonic the Hedgehog 3",1.000000,GENRE_ONLY,true,true,68.829,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,0,5,1184918,"The Wild Robot",1.000000,GENRE_ONLY,false,true,68.829,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,1,1,1491920,"Kung Fu Soccer",1.000000,GENRE_ONLY,true,true,63.309,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,1,2,1375646,"Colony",0.500000,GENRE_ONLY,true,true,63.309,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,1,3,936075,"Michael",0.500000,OVERVIEW_ONLY,true,true,63.309,80,"high-rated"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,1,4,361743,"Top Gun: Maverick",0.500000,GENRE_ONLY,true,true,63.309,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,1,5,1083381,"Backrooms",0.500000,GENRE_ONLY,true,true,63.309,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,2,1,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,62.617,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,2,2,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",1.000000,GENRE_ONLY,true,true,62.617,80,"high-rated"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,2,3,1327819,"Hoppers",1.000000,GENRE_ONLY,false,true,62.617,80,"high-rated"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,2,4,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,62.617,80,"high-rated"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,2,5,1184918,"The Wild Robot",1.000000,GENRE_ONLY,false,true,62.617,80,"high-rated"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,3,1,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,57.174,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,3,2,933260,"The Substance",1.000000,KEYWORD_BACKED,false,true,57.174,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,3,3,616037,"Thor: Love and Thunder",1.000000,GENRE_ONLY,true,true,57.174,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,3,4,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,57.174,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,3,5,1218925,"Chainsaw Man - The Movie: Reze Arc",1.000000,GENRE_ONLY,false,true,57.174,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,4,1,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,60.481,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,4,2,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,60.481,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,4,3,1327819,"Hoppers",1.000000,GENRE_ONLY,false,true,60.481,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,4,4,803796,"KPop Demon Hunters",1.000000,GENRE_ONLY,false,true,60.481,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,4,5,1184918,"The Wild Robot",1.000000,GENRE_ONLY,false,true,60.481,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,5,1,1491920,"Kung Fu Soccer",1.000000,GENRE_ONLY,true,true,56.910,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,5,2,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,56.910,80,"high-rated"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,5,3,1184918,"The Wild Robot",1.000000,GENRE_ONLY,false,true,56.910,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,5,4,1327819,"Hoppers",1.000000,GENRE_ONLY,false,true,56.910,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,5,5,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,56.910,80,"high-rated"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,6,1,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,62.167,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,6,2,1491920,"Kung Fu Soccer",1.000000,GENRE_ONLY,true,true,62.167,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,6,3,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,62.167,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,6,4,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,62.167,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,6,5,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,62.167,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,7,1,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,74.552,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,7,2,1491920,"Kung Fu Soccer",1.000000,GENRE_ONLY,true,true,74.552,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,7,3,1184918,"The Wild Robot",1.000000,GENRE_ONLY,false,true,74.552,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,7,4,1327819,"Hoppers",1.000000,GENRE_ONLY,false,true,74.552,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,7,5,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,74.552,80,"high-rated"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,8,1,1184918,"The Wild Robot",1.000000,GENRE_ONLY,false,true,57.233,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,8,2,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,57.233,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,8,3,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,57.233,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,8,4,1315772,"Minions & Monsters",1.000000,GENRE_ONLY,false,true,57.233,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,8,5,1612018,"Jackass: Best and Last",1.000000,GENRE_ONLY,false,true,57.233,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,9,1,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,77.769,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,9,2,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,77.769,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,9,3,1184918,"The Wild Robot",1.000000,GENRE_ONLY,false,true,77.769,80,"high-rated"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,9,4,1327819,"Hoppers",1.000000,GENRE_ONLY,false,true,77.769,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,9,5,508442,"Soul",1.000000,GENRE_ONLY,false,true,77.769,80,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,0,1,255709,"Hope",1.000000,KEYWORD_BACKED,true,true,39.868,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,0,2,1301421,"The Sheep Detectives",0.500000,KEYWORD_BACKED,true,true,39.868,60,"mood-aligned"
"p016:cold_general","p016","hopeful","cold_general",false,0,3,936075,"Michael",0.500000,KEYWORD_BACKED,true,true,39.868,60,"mood-aligned"
"p016:cold_general","p016","hopeful","cold_general",false,0,4,1127384,"Deep Water",0.500000,OVERVIEW_ONLY,true,true,39.868,60,"popular"
"p016:cold_general","p016","hopeful","cold_general",false,0,5,205596,"The Imitation Game",0.500000,KEYWORD_BACKED,true,true,39.868,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,1,1,598,"City of God",0.500000,KEYWORD_BACKED,true,true,43.447,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,1,2,1301421,"The Sheep Detectives",0.500000,KEYWORD_BACKED,true,true,43.447,60,"mood-aligned"
"p016:cold_general","p016","hopeful","cold_general",false,1,3,138843,"The Conjuring",0.500000,KEYWORD_BACKED,true,true,43.447,60,"popular"
"p016:cold_general","p016","hopeful","cold_general",false,1,4,27205,"Inception",0.500000,KEYWORD_BACKED,false,true,43.447,60,"mood-aligned"
"p016:cold_general","p016","hopeful","cold_general",false,1,5,14836,"Coraline",0.500000,KEYWORD_BACKED,false,true,43.447,60,"popular"
"p016:cold_general","p016","hopeful","cold_general",false,2,1,255709,"Hope",1.000000,KEYWORD_BACKED,true,true,49.394,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,2,2,293660,"Deadpool",0.500000,OVERVIEW_ONLY,true,true,49.394,60,"mood-aligned"
"p016:cold_general","p016","hopeful","cold_general",false,2,3,205596,"The Imitation Game",0.500000,KEYWORD_BACKED,true,true,49.394,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,2,4,490132,"Green Book",0.500000,KEYWORD_BACKED,true,true,49.394,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,2,5,598,"City of God",0.500000,KEYWORD_BACKED,true,true,49.394,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,3,1,77338,"The Intouchables",0.500000,KEYWORD_BACKED,true,true,42.761,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,3,2,138843,"The Conjuring",0.500000,KEYWORD_BACKED,true,true,42.761,60,"popular"
"p016:cold_general","p016","hopeful","cold_general",false,3,3,205596,"The Imitation Game",0.500000,KEYWORD_BACKED,true,true,42.761,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,3,4,696374,"Gabriel's Inferno",0.500000,OVERVIEW_ONLY,true,true,42.761,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,3,5,354912,"Coco",0.500000,OVERVIEW_ONLY,false,true,42.761,60,"mood-aligned"
"p016:cold_general","p016","hopeful","cold_general",false,4,1,598,"City of God",0.500000,KEYWORD_BACKED,true,true,47.864,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,4,2,490132,"Green Book",0.500000,KEYWORD_BACKED,true,true,47.864,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,4,3,77338,"The Intouchables",0.500000,KEYWORD_BACKED,true,true,47.864,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,4,4,1308767,"Young Washington",0.500000,KEYWORD_BACKED,true,true,47.864,60,"mood-aligned"
"p016:cold_general","p016","hopeful","cold_general",false,4,5,803796,"KPop Demon Hunters",0.500000,KEYWORD_BACKED,false,true,47.864,60,"mood-aligned"
"p016:cold_general","p016","hopeful","cold_general",false,5,1,255709,"Hope",1.000000,KEYWORD_BACKED,true,true,42.036,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,5,2,914,"The Great Dictator",0.500000,KEYWORD_BACKED,true,true,42.036,60,"high-rated"
"p016:cold_general","p016","hopeful","cold_general",false,5,3,354912,"Coco",0.500000,OVERVIEW_ONLY,false,true,42.036,60,"high-rated"
