cluster_id,prompt_id,primary_mood,persona_id,warm,rotation,rank,tmdb_id,title,mood_coverage,evidence_source,runtime_satisfied,era_satisfied,duration_ms,merged_candidates,source_channels
"p014:cold_general","p014","adventurous","cold_general",false,7,3,361743,"Top Gun: Maverick",0.500000,GENRE_ONLY,true,true,44.347,60,"mood-aligned"
"p014:cold_general","p014","adventurous","cold_general",false,7,4,950028,"The Invite",0.500000,GENRE_ONLY,true,true,44.347,60,"mood-aligned"
"p014:cold_general","p014","adventurous","cold_general",false,7,5,1265609,"War Machine",0.500000,GENRE_ONLY,true,true,44.347,60,"popular"
"p014:cold_general","p014","adventurous","cold_general",false,8,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,41.808,60,"mood-aligned"
"p014:cold_general","p014","adventurous","cold_general",false,8,2,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,41.808,60,"mood-aligned"
"p014:cold_general","p014","adventurous","cold_general",false,8,3,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,41.808,60,"mood-aligned"
"p014:cold_general","p014","adventurous","cold_general",false,8,4,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,41.808,60,"popular"
"p014:cold_general","p014","adventurous","cold_general",false,8,5,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,41.808,60,"mood-aligned"
"p014:cold_general","p014","adventurous","cold_general",false,9,1,1226863,"The Super Mario Galaxy Movie",1.000000,GENRE_ONLY,false,true,44.501,60,"mood-aligned"
"p014:cold_general","p014","adventurous","cold_general",false,9,2,1218925,"Chainsaw Man - The Movie: Reze Arc",1.000000,GENRE_ONLY,false,true,44.501,60,"high-rated"
"p014:cold_general","p014","adventurous","cold_general",false,9,3,1612018,"Jackass: Best and Last",1.000000,GENRE_ONLY,false,true,44.501,60,"popular"
"p014:cold_general","p014","adventurous","cold_general",false,9,4,1184918,"The Wild Robot",1.000000,GENRE_ONLY,false,true,44.501,60,"mood-aligned"
"p014:cold_general","p014","adventurous","cold_general",false,9,5,803796,"KPop Demon Hunters",1.000000,GENRE_ONLY,false,true,44.501,60,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,0,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,57.433,80,"genre-affinity"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,0,2,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,57.433,80,"high-rated"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,0,3,933260,"The Substance",1.000000,KEYWORD_BACKED,false,true,57.433,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,0,4,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,57.433,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,0,5,1084244,"Toy Story 5",1.000000,GENRE_ONLY,false,true,57.433,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,1,1,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,56.834,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,1,2,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,56.834,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,1,3,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,56.834,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,1,4,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,56.834,80,"high-rated"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,1,5,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,56.834,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,2,1,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,51.636,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,2,2,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,51.636,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,2,3,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,51.636,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,2,4,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,51.636,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,2,5,629542,"The Bad Guys",1.000000,GENRE_ONLY,false,true,51.636,80,"genre-affinity"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,3,1,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,53.934,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,3,2,1218925,"Chainsaw Man - The Movie: Reze Arc",1.000000,GENRE_ONLY,false,true,53.934,80,"high-rated"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,3,3,1184918,"The Wild Robot",1.000000,GENRE_ONLY,false,true,53.934,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,3,4,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,53.934,80,"high-rated"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,3,5,1315772,"Minions & Monsters",1.000000,GENRE_ONLY,false,true,53.934,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,4,1,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,52.105,80,"genre-affinity"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,4,2,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",1.000000,GENRE_ONLY,true,true,52.105,80,"high-rated"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,4,3,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,52.105,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,4,4,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,52.105,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,4,5,1175942,"The Bad Guys 2",1.000000,GENRE_ONLY,false,true,52.105,80,"genre-affinity"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,5,1,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,61.324,80,"genre-affinity"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,5,2,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,61.324,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,5,3,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,61.324,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,5,4,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,61.324,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,5,5,1315772,"Minions & Monsters",1.000000,GENRE_ONLY,false,true,61.324,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,6,1,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,54.578,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,6,2,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,54.578,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,6,3,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,54.578,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,6,4,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,54.578,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,6,5,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,54.578,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,7,1,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,59.658,80,"genre-affinity"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,7,2,1084244,"Toy Story 5",1.000000,GENRE_ONLY,false,true,59.658,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,7,3,1315772,"Minions & Monsters",1.000000,GENRE_ONLY,false,true,59.658,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,7,4,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,59.658,80,"high-rated"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,7,5,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,59.658,80,"high-rated"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,8,1,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,58.229,80,"high-rated"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,8,2,1175942,"The Bad Guys 2",1.000000,GENRE_ONLY,false,true,58.229,80,"genre-affinity"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,8,3,803796,"KPop Demon Hunters",1.000000,GENRE_ONLY,false,true,58.229,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,8,4,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,58.229,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,8,5,1226863,"The Super Mario Galaxy Movie",1.000000,GENRE_ONLY,false,true,58.229,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,9,1,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,57.791,80,"genre-affinity"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,9,2,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,57.791,80,"mood-aligned"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,9,3,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,57.791,80,"popular"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,9,4,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,57.791,80,"high-rated"
"p014:warm_thriller","p014","adventurous","warm_thriller",true,9,5,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,57.791,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,0,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,55.479,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,0,2,438695,"Sing 2",1.000000,OVERVIEW_ONLY,true,true,55.479,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,0,3,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",1.000000,GENRE_ONLY,true,true,55.479,80,"high-rated"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,0,4,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,55.479,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,0,5,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,55.479,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,1,1,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,84.761,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,1,2,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,84.761,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,1,3,1167307,"David",1.000000,OVERVIEW_ONLY,true,true,84.761,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,1,4,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,84.761,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,1,5,1679730,"THE RIBBON HERO",1.000000,GENRE_ONLY,true,true,84.761,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,2,1,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,60.363,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,2,2,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,60.363,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,2,3,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,60.363,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,2,4,762509,"Mufasa: The Lion King",1.000000,OVERVIEW_ONLY,true,true,60.363,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,2,5,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,60.363,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,3,1,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,56.141,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,3,2,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,56.141,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,3,3,1491920,"Kung Fu Soccer",1.000000,GENRE_ONLY,true,true,56.141,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,3,4,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,56.141,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,3,5,1218925,"Chainsaw Man - The Movie: Reze Arc",1.000000,GENRE_ONLY,false,true,56.141,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,4,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,54.280,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,4,2,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,54.280,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,4,3,1084244,"Toy Story 5",1.000000,GENRE_ONLY,false,true,54.280,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,4,4,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,54.280,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,4,5,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,54.280,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,5,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,58.405,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,5,2,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",1.000000,GENRE_ONLY,true,true,58.405,80,"high-rated"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,5,3,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,58.405,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,5,4,1084244,"Toy Story 5",1.000000,GENRE_ONLY,false,true,58.405,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,5,5,1315772,"Minions & Monsters",1.000000,GENRE_ONLY,false,true,58.405,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,6,1,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,70.503,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,6,2,1084244,"Toy Story 5",1.000000,GENRE_ONLY,false,true,70.503,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,6,3,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,70.503,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,6,4,1007757,"Swapped",1.000000,OVERVIEW_ONLY,false,true,70.503,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,6,5,1491920,"Kung Fu Soccer",1.000000,GENRE_ONLY,true,true,70.503,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,7,1,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,65.253,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,7,2,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",1.000000,GENRE_ONLY,true,true,65.253,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,7,3,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,65.253,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,7,4,1084244,"Toy Story 5",1.000000,GENRE_ONLY,false,true,65.253,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,7,5,1315772,"Minions & Monsters",1.000000,GENRE_ONLY,false,true,65.253,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,8,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,53.946,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,8,2,1108427,"Moana",1.000000,OVERVIEW_ONLY,true,true,53.946,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,8,3,939243,"Sonic the Hedgehog 3",1.000000,GENRE_ONLY,true,true,53.946,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,8,4,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,53.946,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,8,5,1084244,"Toy Story 5",1.000000,GENRE_ONLY,false,true,53.946,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,9,1,552524,"Lilo & Stitch",1.000000,GENRE_ONLY,true,true,55.045,80,"genre-affinity"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,9,2,980431,"Avatar Aang: The Last Airbender",1.000000,OVERVIEW_ONLY,false,true,55.045,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,9,3,1315772,"Minions & Monsters",1.000000,GENRE_ONLY,false,true,55.045,80,"popular"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,9,4,1168190,"The Wrecking Crew",1.000000,GENRE_ONLY,true,true,55.045,80,"mood-aligned"
"p014:warm_comfort","p014","adventurous","warm_comfort",true,9,5,1119449,"Good Luck, Have Fun, Don't Die",1.000000,OVERVIEW_ONLY,true,true,55.045,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,0,1,1084242,"Zootopia 2",1.000000,GENRE_ONLY,true,true,51.094,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,0,2,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,51.094,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,0,3,436969,"The Suicide Squad",1.000000,GENRE_ONLY,true,true,51.094,80,"popular"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,0,4,933260,"The Substance",1.000000,KEYWORD_BACKED,false,true,51.094,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,0,5,1184918,"The Wild Robot",1.000000,GENRE_ONLY,false,true,51.094,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,1,1,533535,"Deadpool & Wolverine",1.000000,GENRE_ONLY,true,true,54.788,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,1,2,1491920,"Kung Fu Soccer",1.000000,GENRE_ONLY,true,true,54.788,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,1,3,1327819,"Hoppers",1.000000,GENRE_ONLY,false,true,54.788,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,1,4,933260,"The Substance",1.000000,KEYWORD_BACKED,false,true,54.788,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,1,5,1226863,"The Super Mario Galaxy Movie",1.000000,GENRE_ONLY,false,true,54.788,80,"mood-aligned"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,2,1,939243,"Sonic the Hedgehog 3",1.000000,GENRE_ONLY,true,true,47.378,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,2,2,552524,"Lilo & Stitch",1.000000,GENRE_ONLY,true,true,47.378,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,2,3,1491920,"Kung Fu Soccer",1.000000,GENRE_ONLY,true,true,47.378,80,"genre-affinity"
"p014:warm_cerebral","p014","adventurous","warm_cerebral",true,2,4,569094,"Spider-Man: Across the Spider-Verse",1.000000,GENRE_ONLY,false,true,47.378,80,"genre-affinity"
